ID,Frequency
F043203,312
F043873,312
F042958,312
F043658,312
F040039,311
F040033,311
F043770,310
F043801,310
F043805,310
F043826,310
F044129,310
F044033,310
F044017,310
F043988,310
F043853,310
F045182,310
F040556,310
F043868,310
F044522,308
F044469,308
F044399,308
F044379,308
F044714,308
F044747,308
F067220,307
F044223,307
F045789,307
F045448,306
F045865,306
F045005,306
F045034,306
F052494,306
F042818,306
F045315,306
F045356,306
F044942,306
F045414,306
F045037,306
F045124,306
F042826,304
F045649,304
F045510,304
F045596,304
F045636,304
F045637,304
F040037,304
F045646,304
F045677,304
F045986,304
F045695,304
F045509,304
F045782,304
F045886,304
F045190,303
F043551,303
F048203,303
F045650,302
F046278,302
F049534,302
F046714,302
F046567,302
F046439,302
F046348,302
F046305,302
F046297,302
F046293,302
F046270,302
F047594,300
F047387,300
F047394,300
F041834,300
F047081,300
F047186,300
F046889,300
F046931,300
F046926,300
F046891,300
F047119,300
F046938,300
F046932,300
F046954,300
F045010,300
F046963,300
F046965,300
F046870,300
F046804,300
F047713,298
F047999,298
F047914,298
F047810,298
F047754,298
F047735,298
F047725,298
F048013,298
F047698,298
F047535,298
F041702,298
F047432,298
F047486,298
F047615,298
F047488,298
F047438,298
F047561,298
F047597,298
F047612,298
F047605,298
F047600,298
F049053,297
F048900,297
F048823,297
F048126,296
F048144,296
F048033,296
F048680,296
F048623,296
F048557,296
F048456,296
F048407,296
F048397,296
F048390,296
F048384,296
F048346,296
F048226,296
F048040,296
F048447,296
F048128,296
F048217,296
F048215,296
F048077,296
F048208,296
F048207,296
F048201,296
F048188,296
F048149,296
F048212,296
F047749,295
F056347,295
F042822,295
F049060,294
F048824,294
F048885,294
F048875,294
F049016,294
F049309,294
F048862,294
F049180,294
F048874,294
F048795,294
F049136,294
F049124,294
F048734,294
F049082,294
F048866,293
F049734,292
F049929,292
F049881,292
F049803,292
F049687,292
F049706,292
F049693,292
F049546,292
F049520,292
F049365,292
F049998,292
F042246,292
F051039,291
F050777,290
F050716,290
F048607,290
F050656,290
F049511,290
F050157,290
F050245,290
F050177,290
F050382,290
F050429,290
F050466,290
F050470,290
F050488,290
F050642,290
F051488,288
F064543,288
F050252,288
F049524,288
F051572,288
F051526,288
F050838,288
F051446,288
F051168,288
F051098,288
F051053,288
F051031,288
F051026,288
F051005,288
F051033,288
F049587,287
F051012,287
F051776,286
F051842,286
F051905,286
F051977,286
F052024,286
F052027,286
F052088,286
F052090,286
F052138,286
F052238,286
F052244,286
F052280,286
F057190,286
F055637,286
F050273,285
F049182,285
F052828,284
F046734,284
F052371,284
F052326,284
F052498,284
F052334,284
F052763,284
F052499,284
F052405,284
F052516,284
F052437,284
F052708,284
F052648,284
F052631,284
F052595,284
F052571,284
F052527,284
F052525,284
F052402,284
F053020,283
F052324,283
F058039,283
F057186,282
F053662,282
F053661,282
F053282,282
F053519,282
F053421,282
F053319,282
F053174,282
F053201,282
F053171,282
F053170,282
F053163,282
F053031,282
F053037,282
F053116,282
F053161,282
F053179,282
F053159,282
F051034,281
F054016,280
F044394,280
F054136,280
F054074,280
F054063,280
F053949,280
F053955,280
F053952,280
F053938,280
F053878,280
F053838,280
F053775,280
F054337,280
F054240,280
F054339,280
F054455,280
F054450,280
F058020,279
F054946,278
F054769,278
F055120,278
F054975,278
F054951,278
F054949,278
F046952,278
F054938,278
F054848,278
F055123,278
F054497,278
F054745,278
F054748,278
F054603,278
F054741,278
F054720,278
F054534,278
F055804,276
F055771,276
F055749,276
F055698,276
F055638,276
F055603,276
F055624,276
F055587,276
F055584,276
F055526,276
F055485,276
F055483,276
F055399,276
F055367,276
F055777,276
F055366,276
F055778,276
F056117,276
F056130,276
F056181,276
F056509,274
F056863,274
F056742,274
F056690,274
F056923,274
F056685,274
F058896,274
F056472,274
F056891,274
F056454,274
F056385,274
F056380,274
F056269,274
F056884,274
F055833,273
F057254,272
F057251,272
F057659,272
F057655,272
F057496,272
F057493,272
F057473,272
F057463,272
F057257,272
F057244,272
F057233,272
F057184,272
F057182,272
F057150,272
F057149,272
F057079,272
F057053,272
F057028,272
F062531,271
F057917,270
F057970,270
F057824,270
F057825,270
F058248,270
F058043,270
F058010,270
F058259,270
F057437,270
F058384,270
F056439,270
F053190,269
F058886,269
F058721,268
F058887,268
F059418,268
F058320,268
F059350,268
F059336,268
F059268,268
F059130,268
F059095,268
F058921,268
F058901,268
F059487,268
F058780,268
F058861,268
F058859,268
F058858,268
F058600,268
F058833,268
F058825,268
F058786,268
F059489,268
F058863,268
F059426,268
F058040,267
F059569,266
F060367,266
F060084,266
F060065,266
F060461,266
F060045,266
F060000,266
F059938,266
F059923,266
F059850,266
F059841,266
F059835,266
F060181,266
F059834,266
F059828,266
F059803,266
F059802,266
F059725,266
F059646,266
F059633,266
F059607,266
F059606,266
F060366,266
F060323,266
F063767,265
F060631,264
F061014,264
F061240,264
F060801,264
F060548,264
F060553,264
F060559,264
F060564,264
F060599,264
F061258,264
F060682,264
F060788,264
F061224,264
F060947,264
F060999,264
F066912,263
F058027,263
F061879,262
F061823,262
F061754,262
F061920,262
F062600,262
F059848,262
F061431,262
F061707,262
F063565,262
F061729,262
F062246,262
F061726,262
F061500,262
F061697,262
F061686,262
F061566,262
F061489,262
F061481,262
F061718,262
F061716,262
F061698,262
F062610,260
F062985,260
F062977,260
F062844,260
F062832,260
F062655,260
F062629,260
F062885,260
F062608,260
F062468,260
F062333,260
F062402,260
F062599,260
F062435,260
F062827,260
F062489,260
F062527,260
F053926,259
F064119,259
F063878,258
F063807,258
F063775,258
F063598,258
F063846,258
F063920,258
F063545,258
F063557,258
F063925,258
F063532,258
F063509,258
F063375,258
F063273,258
F063501,258
F064214,258
F064013,258
F064078,258
F063818,258
F064175,258
F066115,258
F063812,258
F064019,258
F064600,258
F065589,257
F065016,256
F064689,256
F065251,256
F065210,256
F065192,256
F065588,256
F064855,256
F064827,256
F064816,256
F064732,256
F064602,256
F064569,256
F064568,256
F064566,256
F064565,256
F064438,256
F064555,256
F064454,256
F059386,256
F063697,255
F063542,255
F065995,254
F066029,254
F065969,254
F065650,254
F066218,254
F064244,254
F065906,254
F065615,254
F065905,254
F065627,254
F065626,254
F066084,254
F065904,254
F065609,254
F065604,254
F065594,254
F065579,254
F065496,254
F065457,254
F065455,254
F065660,254
F065452,254
F065377,254
F065369,254
F060802,254
F060746,253
F070622,252
F066841,252
F066668,252
F067175,252
F067150,252
F067085,252
F067062,252
F066967,252
F066899,252
F066857,252
F066839,252
F066796,252
F066747,252
F066794,252
F066660,252
F066655,252
F066638,252
F066553,252
F066493,252
F066384,252
F066374,252
F066349,252
F066343,252
F066299,252
F066628,251
F067585,251
F067682,250
F067919,250
F067886,250
F067703,250
F068111,250
F067656,250
F067599,250
F068204,250
F067500,250
F068115,250
F067458,250
F066619,248
F068659,248
F068308,248
F068337,248
F068363,248
F068393,248
F068419,248
F068446,248
F068470,248
F068505,248
F068525,248
F068530,248
F068545,248
F068551,248
F068670,248
F068928,248
F068930,248
F068943,248
F068970,248
F068993,248
F069006,248
F069039,248
F069063,248
F069137,248
F069309,248
F069318,248
F069463,248
F069480,248
F068678,247
F070932,247
F074722,247
F070404,246
F069956,246
F070698,246
F070508,246
F070484,246
F070374,246
F070294,246
F070269,246
F070180,246
F069979,246
F069957,246
F068646,246
F069538,246
F069544,246
F069586,246
F069587,246
F069616,246
F069633,246
F069682,246
F069686,246
F069876,246
F069900,246
F069905,246
F069915,246
F069930,246
F069931,246
F069937,246
F070700,246
F069941,246
F072737,245
F069658,245
F067617,245
F071203,244
F070873,244
F071202,244
F071802,244
F071410,244
F071376,244
F071370,244
F071316,244
F071286,244
F070786,244
F070812,244
F071311,244
F067592,244
F071054,244
F071201,244
F071058,244
F071217,244
F071087,244
F071077,244
F071083,244
F071040,244
F071086,244
F072196,243
F072203,242
F072143,242
F072171,242
F072178,242
F072184,242
F072434,242
F072206,242
F072208,242
F072213,242
F072355,242
F072365,242
F071971,242
F072461,242
F072408,242
F072017,242
F072891,242
F072481,242
F071875,242
F066662,242
F072813,242
F072668,242
F072513,242
F071917,242
F071876,242
F068681,242
F072475,242
F066858,242
F072503,242
F072019,241
F073309,240
F072507,240
F073072,240
F073077,240
F073308,240
F074155,240
F074119,240
F073997,240
F073903,240
F073844,240
F073661,240
F073409,240
F073400,240
F073379,240
F073376,240
F073360,240
F073344,240
F073336,240
F073330,240
F073324,240
F073189,240
F073088,240
F072144,240
F064589,240
F072227,239
F074644,239
F074835,238
F074929,238
F070669,238
F074936,238
F074976,238
F074977,238
F074706,238
F075042,238
F075048,238
F075083,238
F075479,238
F075483,238
F074785,238
F075283,238
F074688,238
F074233,238
F074673,238
F074670,238
F074657,238
F074651,238
F074630,238
F074626,238
F074333,238
F074282,238
F074280,238
F074260,238
F074683,238
F074258,238
F071103,238
F072581,237
F074704,237
F075247,237
F075946,236
F075910,236
F097039,236
F074687,236
F068880,236
F076640,236
F075568,236
F075569,236
F075763,236
F075812,236
F075905,236
F075851,236
F075919,236
F075961,236
F076393,236
F076359,236
F076261,236
F076187,236
F075969,236
F085463,236
F075942,236
F075936,236
F074523,235
F077772,234
F078013,234
F077789,234
F077757,234
F077727,234
F077496,234
F077422,234
F077987,234
F077360,234
F076747,234
F077343,234
F077325,234
F077145,234
F077139,234
F077124,234
F077121,234
F077119,234
F077110,234
F077108,234
F077055,234
F076915,234
F075935,234
F076868,234
F077070,234
F076916,234
F080436,234
F076662,233
F063564,233
F074635,233
F079367,232
F079345,232
F078840,232
F078834,232
F078903,232
F078711,232
F078611,232
F078522,232
F078521,232
F078518,232
F078841,232
F078513,232
F079177,232
F078506,232
F079146,232
F078125,232
F077088,232
F078466,232
F078457,232
F078331,232
F078319,232
F078308,232
F078467,232
F078113,232
F078228,232
F078220,232
F078166,232
F078165,232
F078517,231
F075895,231
F079889,231
F077274,230
F080116,230
F080090,230
F080660,230
F080654,230
F080646,230
F080463,230
F080329,230
F080246,230
F080212,230
F080207,230
F080201,230
F080199,230
F079535,230
F091733,230
F079970,230
F079790,230
F079538,230
F079544,230
F079754,230
F079760,230
F079902,230
F079772,230
F079852,230
F075937,230
F079866,230
F082519,229
F083454,229
F079864,229
F080856,228
F080879,228
F080880,228
F081154,228
F080889,228
F080946,228
F080931,228
F081111,228
F081937,228
F081017,228
F081936,228
F081935,228
F081925,228
F081781,228
F081731,228
F081115,228
F081505,228
F081416,228
F067615,228
F081164,228
F081155,228
F081153,228
F080778,228
F081123,228
F080180,228
F080804,228
F075852,227
F061731,227
F083425,226
F083440,226
F075949,226
F083395,226
F082002,226
F083350,226
F083218,226
F083032,226
F082955,226
F082904,226
F082879,226
F082878,226
F082493,226
F082079,226
F082023,226
F082487,226
F082084,226
F082739,226
F082134,226
F082195,226
F082256,226
F082414,226
F082422,226
F082716,226
F082439,226
F082445,226
F082654,226
F082448,226
F082474,226
F082433,226
F090216,225
F079748,225
F064577,225
F083835,224
F083825,224
F083696,224
F083634,224
F083514,224
F083994,224
F083516,224
F084048,224
F084018,224
F084044,224
F083110,224
F086938,224
F084901,224
F084801,224
F084675,224
F084610,224
F084542,224
F084412,224
F084410,224
F081159,224
F084394,224
F084368,224
F084297,224
F086933,224
F084078,224
F084076,224
F083962,224
F084026,224
F083983,224
F084043,224
F084041,224
F086321,223
F083861,223
F085739,222
F085971,222
F085883,222
F085957,222
F086150,222
F086141,222
F086143,222
F085866,222
F086262,222
F086352,222
F085874,222
F085859,222
F085659,222
F084954,222
F085171,222
F085250,222
F085322,222
F085444,222
F085478,222
F085487,222
F085488,222
F085783,222
F085527,222
F085535,222
F085538,222
F085526,222
F085007,222
F082495,222
F085436,221
F086942,220
F086673,220
F087389,220
F087337,220
F087254,220
F085648,220
F087024,220
F087010,220
F086977,220
F086959,220
F087408,220
F087629,220
F086925,220
F086907,220
F086904,220
F086881,220
F086690,220
F086688,220
F086687,220
F086383,220
F086488,220
F086576,220
F086937,220
F086591,220
F087708,220
F087736,220
F087709,220
F087783,220
F087847,220
F087733,220
F087722,220
F086947,219
F075877,219
F081104,219
F089023,218
F088950,218
F088627,218
F088825,218
F088780,218
F088665,218
F088644,218
F088639,218
F088584,218
F088611,218
F088595,218
F088589,218
F088576,218
F088225,218
F088030,218
F089202,218
F089165,218
F089284,218
F089052,218
F089140,218
F082429,218
F089365,218
F089458,218
F089576,218
F099749,218
F083705,217
F089904,217
F090643,216
F090599,216
F090440,216
F090231,216
F090076,216
F090724,216
F090215,216
F090203,216
F090198,216
F090194,216
F091005,216
F090170,216
F090164,216
F091072,216
F090160,216
F090137,216
F090017,216
F090046,216
F090038,216
F089666,216
F089723,216
F089758,216
F089795,216
F089857,216
F089858,216
F089866,216
F089923,216
F089951,216
F089952,216
F089969,216
F089974,216
F089980,216
F089994,216
F090023,216
F090143,216
F089823,216
F088687,216
F091768,216
F090191,216
F088608,215
F075666,215
F082489,215
F091775,214
F099069,214
F091753,214
F091714,214
F091702,214
F091694,214
F091564,214
F091563,214
F091675,214
F091781,214
F091545,214
F091443,214
F091410,214
F091135,214
F091183,214
F091185,214
F091200,214
F091251,214
F091320,214
F091332,214
F091379,214
F091779,214
F091974,214
F091786,214
F091806,214
F092956,214
F092793,214
F092696,214
F092695,214
F092537,214
F092500,214
F092379,214
F092366,214
F092349,214
F092304,214
F092297,214
F092233,214
F092181,214
F092144,214
F092137,214
F084388,214
F092111,214
F092003,214
F091989,214
F091390,214
F091389,214
F087322,213
F099328,213
F093362,213
F094578,212
F093478,212
F093676,212
F093626,212
F093598,212
F093594,212
F093580,212
F093571,212
F093446,212
F093823,212
F095015,212
F093372,212
F093367,212
F093179,212
F093178,212
F093177,212
F093804,212
F093897,212
F093097,212
F093984,212
F094002,212
F094060,212
F094063,212
F094113,212
F094119,212
F086670,212
F094262,212
F094284,212
F094294,212
F094311,212
F094365,212
F094450,212
F095107,212
F093059,212
F096728,210
F094825,210
F095527,210
F096272,210
F096263,210
F096256,210
F096104,210
F096005,210
F095698,210
F095628,210
F094750,210
F094807,210
F095624,210
F095611,210
F095551,210
F095516,210
F096279,210
F095273,210
F095270,210
F095258,210
F095255,210
F095251,210
F095249,210
F095237,210
F094748,210
F095224,210
F095215,210
F095189,210
F095104,210
F094847,210
F094981,210
F097044,210
F095269,210
F100013,209
F093909,209
F093587,209
F100281,209
F096961,208
F097049,208
F098191,208
F098235,208
F098311,208
F098317,208
F097014,208
F097030,208
F097017,208
F098092,208
F097003,208
F096998,208
F101722,208
F096988,208
F098142,208
F097999,208
F098016,208
F098011,208
F097057,208
F097920,208
F097879,208
F097796,208
F097738,208
F097617,208
F097611,208
F097610,208
F097507,208
F097504,208
F097341,208
F097145,208
F097072,208
F096975,208
F102884,208
F096938,208
F096775,208
F096726,208
F096630,208
F096551,208
F096535,208
F096491,208
F096384,208
F096823,208
F100606,207
F099043,206
F099073,206
F099072,206
F099068,206
F099065,206
F098842,206
F099002,206
F098992,206
F098855,206
F098849,206
F099184,206
F098766,206
F099075,206
F099811,206
F099485,206
F099505,206
F099530,206
F099704,206
F098735,206
F099822,206
F099830,206
F099835,206
F099848,206
F099902,206
F099975,206
F100023,206
F100063,206
F094114,206
F098758,206
F098703,206
F098448,206
F098547,206
F098628,206
F098426,206
F098464,206
F100804,206
F098556,206
F098574,206
F098575,206
F098591,206
F099265,205
F098876,205
F094639,205
F101971,204
F101921,204
F100905,204
F100875,204
F100806,204
F100866,204
F100861,204
F100854,204
F102102,204
F101847,204
F100846,204
F100845,204
F100839,204
F100850,204
F101503,204
F103025,204
F101630,204
F101520,204
F101456,204
F101429,204
F101401,204
F101375,204
F101369,204
F101353,204
F101338,204
F101253,204
F101062,204
F100813,204
F101218,204
F100797,204
F104051,204
F100786,204
F100629,204
F100627,204
F100610,204
F100602,204
F100506,204
F100457,204
F100186,204
F100148,204
F100790,204
F102597,203
F104542,203
F103863,202
F103182,202
F102688,202
F102760,202
F102949,202
F102952,202
F102958,202
F102971,202
F102976,202
F102990,202
F102998,202
F103161,202
F103291,202
F103989,202
F103315,202
F103459,202
F103468,202
F103564,202
F103565,202
F102600,202
F103695,202
F103781,202
F103842,202
F103858,202
F103649,202
F103328,202
F102488,202
F102380,202
F102458,202
F103577,202
F090141,202
F102255,202
F101674,202
F102390,202
F102445,202
F102416,202
F102446,202
F102444,202
F104877,201
F104885,200
F105255,200
F104890,200
F104892,200
F104896,200
F104905,200
F104941,200
F105100,200
F105101,200
F105201,200
F105205,200
F105217,200
F105611,200
F105357,200
F105358,200
F105430,200
F105431,200
F105433,200
F104851,200
F105712,200
F105838,200
F106033,200
F106037,200
F106125,200
F106196,200
F104876,200
F104796,200
F104843,200
F104374,200
F100589,200
F102911,200
F090199,200
F104838,200
F104272,200
F104351,200
F104373,200
F106197,200
F104375,200
F104424,200
F104535,200
F104621,200
F104801,200
F104808,200
F104829,200
F103618,199
F105401,199
F102885,199
F104935,199
F103007,193
F099063,192
F104895,191
F085423,187
F104926,178
